codstaz,reg,prov_,stazione,linea_fisi,saliti7_9,discesi7_9,corse7_9,saliti24h,corse24h,saliti_s,saliti_r,saliti_re,corse_s,corse_r,corse_re,anno,calendario,point_x,point_y
"164",LO,SO,TIRANO,TIRANO-MILANO So-Tir,202.0000000000000000000000000000000,138.0000000000000000000000000000000,4.0000000000000000000000000000000,670.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,59.0000000000000000000000000000000,611.0000000000000000000000000000000,0.0000000000000000000000000000000,9.0000000000000000000000000000000,21.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.1669872669999996617207216331735,46.2154581610000008140559657476842
"299",LO,CR,OLMENETA,BRESCIA-CREMONA,42.0000000000000000000000000000000,9.0000000000000000000000000000000,8.0000000000000000000000000000000,113.0000000000000000000000000000000,67.0000000000000000000000000000000,0.0000000000000000000000000000000,113.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,67.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.0319723730000003314444256830029,45.2311840249999974616912368219346
"2737",LO,BS,Cedegolo,Breno - Edolo,39.9999999999999928945726423989981,7.0000000000000008881784197001252,4.0000000000000000000000000000000,69.0000000000000000000000000000000,17.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,4.0000000000000000000000000000000,13.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.3500090920000005212386895436794,46.0723040740000016057820175774395
"308",LO,CR,TORRE DE' PICENARDI,CODOGNO-MANTOVA,4.9999999999999991118215802998748,3.0000000000000000000000000000000,2.0000000000000000000000000000000,99.0000000000000000000000000000000,22.0000000000000000000000000000000,0.0000000000000000000000000000000,97.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,1.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.2868723979999998618950485251844,45.1372795329999974001111695542932
"2780",LO,MI,Milano Bruzzano,Milano Nord Bovisa - Seve,228.0000000000000000000000000000000,135.0000000000000000000000000000000,16.0000000000000000000000000000000,797.0000000000000000000000000000000,135.0000000000000000000000000000000,797.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,135.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.1728140190000004849935066886246,45.5336213610000015705736586824059
"2771",LO,CO,Lomazzo,Saronno - Como,873.0000000000000000000000000000000,201.0000000000000000000000000000000,9.9999999999999982236431605997495,2120.0000000000000000000000000000000,68.0000000000000000000000000000000,0.0000000000000000000000000000000,1718.0000000000000000000000000000000,402.0000000000000000000000000000000,0.0000000000000000000000000000000,58.0000000000000000000000000000000,9.9999999999999982236431605997495,2016.0000000000000000000000000000000,Invernale,9.0361016860000002992592271766625,45.6987561159999984283786034211516
"2823",LO,BS,Vello,Iseo - Pisogne,3.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,9.0000000000000000000000000000000,19.9999999999999964472863211994991,0.0000000000000000000000000000000,9.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,19.9999999999999964472863211994991,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.0839081470000007101361916284077,45.7524176789999970083044900093228
"325",EM,PC,CASTEL S.GIOVANNI,ALESS.-PIACENZA,44.0000000000000000000000000000000,9.0000000000000000000000000000000,1.0000000000000000000000000000000,266.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,266.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.4366151120000001384369170409627,45.0632002400000004627145244739950
"2719",LO,BS,Borgonato Adro,Brescia - Iseo,47.0000000000000000000000000000000,6.0000000000000000000000000000000,6.0000000000000000000000000000000,89.0000000000000000000000000000000,37.0000000000000000000000000000000,0.0000000000000000000000000000000,89.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,37.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,10.0201130240000004789635568158701,45.6222255209999971725665091071278
"127",LO,MI,LISSONE-MUGGIO',CHIASSO-MILANO,1567.0000000000000000000000000000000,421.0000000000000000000000000000000,17.0000000000000000000000000000000,3679.0000000000000000000000000000000,136.0000000000000000000000000000000,3657.0000000000000000000000000000000,0.0000000000000000000000000000000,22.0000000000000000000000000000000,135.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.2354041739999992444154486292973,45.6059984740000032843454391695559
"-",EM,"-","-","-",514.0000000000000000000000000000000,546.0000000000000000000000000000000,21.0000000000000000000000000000000,1704.0000000000000000000000000000000,131.0000000000000000000000000000000,0.0000000000000000000000000000000,1704.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,131.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,,
"257",LO,MI,MILANO ROGOREDO,MILANO-BOLOGNA,2744.0000000000000000000000000000000,5345.9999999999990905052982270717621,43.0000000000000000000000000000000,16857.0000000000000000000000000000000,329.0000000000000000000000000000000,8944.0000000000000000000000000000000,4597.0000000000000000000000000000000,3316.0000000000000000000000000000000,214.0000000000000000000000000000000,67.0000000000000000000000000000000,48.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.2387273780000001011103449855000,45.4348498299999974392449075821787
"2756",LO,CO,Fino Mornasco,Saronno - Como,378.0000000000000000000000000000000,90.0000000000000000000000000000000,8.0000000000000000000000000000000,1053.0000000000000000000000000000000,61.0000000000000000000000000000000,0.0000000000000000000000000000000,1049.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,60.0000000000000000000000000000000,1.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.0470211290000008830247679725289,45.7465320820000016510675777681172
"2740",LO,MI,Cesate,Milano Nord Cadorna - Sar,970.0000000000000000000000000000000,157.0000000000000000000000000000000,16.0000000000000000000000000000000,2128.0000000000000000000000000000000,139.0000000000000000000000000000000,2128.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,139.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.0666840789999998406756276381202,45.5909101370000016117955965455621
"119",LO,CO,COMO S.GIOVANNI,CHIASSO-MILANO,955.0000000000000000000000000000000,727.0000000000000000000000000000000,22.0000000000000000000000000000000,3597.0000000000000000000000000000000,139.0000000000000000000000000000000,1971.0000000000000000000000000000000,121.0000000000000000000000000000000,1505.0000000000000000000000000000000,94.0000000000000000000000000000000,23.0000000000000000000000000000000,22.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.0723595519999999936544554657303,45.8090227269999985537651809863746
"99",LO,VA,TAINO-ANGERA,LAVENO-OLEGGIO,6.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,8.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,8.6060217649999994904419509111904,45.7723459540000021661398932337761
"173",LO,LC,OGGIONO,MONZA-LECCO,282.0000000000000000000000000000000,305.0000000000000000000000000000000,8.0000000000000000000000000000000,862.0000000000000000000000000000000,41.0000000000000000000000000000000,750.0000000000000000000000000000000,112.0000000000000142108547152020037,0.0000000000000000000000000000000,36.0000000000000000000000000000000,4.9999999999999991118215802998748,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.3375107859999992854227457428351,45.7890653640000024893197405617684
"141",LO,LC,VARENNA ESINO,TIRANO-MILANO Lc-So,149.0000000000000000000000000000000,58.0000000000000000000000000000000,7.0000000000000008881784197001252,473.0000000000000000000000000000000,53.0000000000000000000000000000000,0.0000000000000000000000000000000,124.0000000000000000000000000000000,349.0000000000000000000000000000000,0.0000000000000000000000000000000,26.0000000000000000000000000000000,27.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.2864323090000002736132955760695,46.0150797169999989932875905651599
"2819",LO,MI,Varedo,Milano Nord Bovisa - Seve,970.0000000000000000000000000000000,166.0000000000000000000000000000000,16.0000000000000000000000000000000,2043.0000000000000000000000000000000,135.0000000000000000000000000000000,2043.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,135.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.1531838440000008461083780275658,45.5954354409999993436031218152493
"206",LO,BG,AMBIVERE-MAPELLO,LECCO-BRESCIA,136.0000000000000000000000000000000,17.0000000000000000000000000000000,4.0000000000000000000000000000000,377.0000000000000000000000000000000,32.0000000000000000000000000000000,0.0000000000000000000000000000000,377.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,32.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.5504724490000008074730430962518,45.7222448770000013951175787951797
"274",LO,BS,REMEDELLO SOTTO,BRESCIA-PARMA,21.0000000000000000000000000000000,6.0000000000000000000000000000000,4.0000000000000000000000000000000,49.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,49.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,10.3884309300000001741182131809182,45.2575523579999980938737280666828
"186",LO,MI,RENATE VEDUGGIO,MONZA-LECCO,207.0000000000000000000000000000000,33.0000000000000000000000000000000,6.0000000000000000000000000000000,527.0000000000000000000000000000000,38.0000000000000000000000000000000,527.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,38.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.2798672199999998611019691452384,45.7283811400000033131618693005294
"130",LO,MI,MILANO GRECO PIRELLI,CHIASSO-MILANO,1533.0000000000000000000000000000000,5887.0000000000000000000000000000000,54.0000000000000000000000000000000,16223.0000000000000000000000000000000,384.0000000000000000000000000000000,11359.0000000000000000000000000000000,4864.0000000000000000000000000000000,0.0000000000000000000000000000000,247.0000000000000000000000000000000,137.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.2144966789999998013627191539854,45.5128030649999999468491296283901
"42",LO,PV,SAIRANO-ZINASCO,CAVA C.-TORREBER,18.0000000000000000000000000000000,1.0000000000000000000000000000000,4.9999999999999991118215802998748,48.0000000000000000000000000000000,26.0000000000000000000000000000000,0.0000000000000000000000000000000,48.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,26.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.0301869129999996488322722143494,45.1338773209999999380670487880707
"313",LO,MN,CASTELLUCCHIO,CODOGNO-MANTOVA,32.0000000000000000000000000000000,11.0000000000000000000000000000000,4.0000000000000000000000000000000,88.0000000000000000000000000000000,25.0000000000000000000000000000000,0.0000000000000000000000000000000,68.0000000000000000000000000000000,19.9999999999999964472863211994991,0.0000000000000000000000000000000,19.0000000000000000000000000000000,6.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,10.6475148050000001376247382722795,45.1443700880000022834792616777122
"122",LO,CO,CANTU'-CERMENATE,CHIASSO-MILANO,321.0000000000000000000000000000000,64.0000000000000000000000000000000,9.9999999999999982236431605997495,715.0000000000000000000000000000000,72.0000000000000000000000000000000,607.0000000000000000000000000000000,0.0000000000000000000000000000000,108.0000000000000000000000000000000,69.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.0993124319999996174601619713940,45.7163137730000030956034606788307
"10",LO,PV,TORREBERETTI,MILANO-MORTARA-AL,28.0000000000000035527136788005009,1.0000000000000000000000000000000,4.9999999999999991118215802998748,57.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,57.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.6604666520000002094548108289018,45.0606158370000002832966856658459
"289",LO,PV,MIRADOLO TERME,PAVIA-CASALPUST.,92.0000000000000000000000000000000,6.0000000000000000000000000000000,4.9999999999999991118215802998748,168.0000000000000000000000000000000,28.0000000000000035527136788005009,0.0000000000000000000000000000000,168.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,28.0000000000000035527136788005009,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.4499855240000005807132765767165,45.1620880649999989486786944326013
"272",LO,BS,VISANO,BRESCIA-PARMA,24.0000000000000000000000000000000,8.0000000000000000000000000000000,3.0000000000000000000000000000000,96.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,96.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.3631291959999991547647368861362,45.3153898019999985535832820460200
"2808",LO,BS,Sellero,Breno - Edolo,0.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.3465971769999995899524947162718,46.0462620750000013458702596835792
"221",LO,CR,CASALETTO VAPRIO,BERGAMO-CREMONA,100.0000000000000000000000000000000,16.0000000000000000000000000000000,4.0000000000000000000000000000000,238.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,238.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.6317695719999996128990460420027,45.4087254069999985972572176251560
"93",LO,VA,LUINO,LUINO-GALLARATE,135.0000000000000000000000000000000,65.0000000000000000000000000000000,4.0000000000000000000000000000000,461.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,461.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.7374975750000007934659151942469,45.9967136320000022919884941074997
"2979",LO,BG,Bergamo Ospedale,LECCO-BRESCIA,9.9999999999999982236431605997495,21.0000000000000000000000000000000,2.0000000000000000000000000000000,136.0000000000000000000000000000000,32.0000000000000000000000000000000,0.0000000000000000000000000000000,136.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,32.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.6389008189999998421626514755189,45.6882758610000010435214790049940
"172",LO,LC,MOLTENO,MONZA-LECCO,292.0000000000000000000000000000000,100.0000000000000000000000000000000,12.0000000000000000000000000000000,877.0000000000000000000000000000000,61.0000000000000000000000000000000,508.0000000000000000000000000000000,369.0000000000000000000000000000000,0.0000000000000000000000000000000,38.0000000000000000000000000000000,23.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.3017122160000003106006261077709,45.7810154419999975061728036962450
"5852",LO,MI,Ceriano L. Groane,Saronno - Seregno,19.0000000000000000000000000000000,30.0000000000000000000000000000000,6.0000000000000000000000000000000,233.0000000000000000000000000000000,63.0000000000000000000000000000000,233.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,63.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.0998629999999991468939697369933,45.6272005459999974164020386524498
"228",LO,MI,MILANO PORTA GENOVA,MILANO-MORTARA-AL,173.0000000000000000000000000000000,2627.0000000000000000000000000000000,7.0000000000000008881784197001252,6580.0000000000000000000000000000000,46.0000000000000000000000000000000,0.0000000000000000000000000000000,6580.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,46.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.1693306050000007445532901328988,45.4534582309999990457072271965444
"290",LO,PV,CHIGNOLO PO,PAVIA-CASALPUST.,68.0000000000000000000000000000000,9.0000000000000000000000000000000,4.0000000000000000000000000000000,116.0000000000000000000000000000000,22.0000000000000000000000000000000,0.0000000000000000000000000000000,116.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,22.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.4942261949999995351845427649096,45.1610185259999994400459399912506
"2754",LO,CO,Erba,Seveso - Asso,348.0000000000000000000000000000000,354.0000000000000000000000000000000,6.0000000000000000000000000000000,1295.0000000000000000000000000000000,50.0000000000000000000000000000000,0.0000000000000000000000000000000,1295.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,50.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.2303059629999992807825037743896,45.8131981140000021923697204329073
